#queryid	MCT.f.0392	MCT.f.0393	MCT.f.0394	MCT.f.0395	MCT.f.0396	MCT.f.0397	MCT.f.0398	MCT.f.0399	MCT.f.0400	MCT.f.0402	MCT.f.0403	MCT.f.0404	MCT.f.0405	MCT.f.0406	MCT.f.0407	MCT.f.0408	taxonomy
cazy_0272_gene_2275	5.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0394_gene_381	0.0	5.0	16.0	8.0	21.0	13.0	0.0	0.0	9.0	6.0	10.0	1.0	21.0	7.0	0.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0616_gene_6891	0.0	1.0	1.0	0.0	4.0	1.0	0.0	0.0	1.0	2.0	6.0	0.0	8.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0661_gene_7545	4.0	13.0	11.0	7.0	32.0	16.0	0.0	1.0	7.0	6.0	22.0	2.0	38.0	7.0	0.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0662_gene_7559	3.0	14.0	9.0	8.0	21.0	9.0	1.0	1.0	6.0	3.0	20.0	1.0	31.0	4.0	0.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0159_gene_14668	3.0	0.0	4.0	3.0	8.0	0.0	0.0	0.0	2.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0399_gene_3837	3.0	1.0	4.0	4.0	13.0	0.0	0.0	0.0	4.0	1.0	12.0	1.0	9.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0458_gene_4504	0.0	1.0	7.0	11.0	6.0	0.0	0.0	0.0	3.0	3.0	10.0	1.0	12.0	5.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0621_gene_6932	2.0	5.0	10.0	10.0	16.0	0.0	0.0	0.0	4.0	5.0	15.0	2.0	15.0	9.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0705_gene_8262	1.0	3.0	4.0	0.0	7.0	0.0	0.0	0.0	3.0	2.0	9.0	0.0	11.0	12.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0774_gene_9730	2.0	6.0	4.0	4.0	14.0	0.0	0.0	0.0	6.0	2.0	22.0	1.0	15.0	4.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0027_gene_10825	1.0	4.0	4.0	1.0	4.0	8.0	0.0	1.0	0.0	0.0	9.0	1.0	6.0	6.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0031_gene_10951	0.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0065_gene_11762	0.0	0.0	2.0	2.0	7.0	3.0	0.0	0.0	2.0	0.0	2.0	1.0	3.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0096_gene_1267	4.0	213.0	97.0	59.0	229.0	26.0	2.0	4.0	138.0	27.0	56.0	13.0	85.0	11.0	0.0	212.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0136_gene_1394	2.0	15.0	19.0	11.0	26.0	11.0	2.0	0.0	7.0	2.0	14.0	1.0	20.0	17.0	0.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0274_gene_2288	1.0	12.0	19.0	6.0	31.0	14.0	0.0	2.0	7.0	4.0	22.0	1.0	27.0	17.0	0.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0329_gene_2934	1.0	152.0	50.0	39.0	178.0	22.0	0.0	9.0	92.0	17.0	34.0	11.0	73.0	12.0	0.0	154.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0443_gene_4333	9.0	6.0	14.0	3.0	7.0	2.0	0.0	0.0	6.0	2.0	18.0	0.0	8.0	10.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0457_gene_4498	3.0	9.0	16.0	6.0	18.0	6.0	1.0	0.0	3.0	2.0	11.0	0.0	17.0	5.0	0.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0461_gene_4520	0.0	2.0	6.0	2.0	5.0	1.0	0.0	0.0	6.0	2.0	13.0	2.0	7.0	11.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0468_gene_4663	4.0	4.0	12.0	8.0	11.0	0.0	0.0	0.0	5.0	6.0	13.0	0.0	16.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0473_gene_4708	0.0	8.0	2.0	0.0	15.0	4.0	0.0	0.0	1.0	1.0	10.0	3.0	11.0	1.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0523_gene_5650	2.0	1.0	5.0	4.0	9.0	7.0	0.0	0.0	2.0	1.0	4.0	0.0	12.0	2.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0524_gene_5654	1.0	8.0	7.0	4.0	12.0	9.0	0.0	0.0	0.0	3.0	14.0	0.0	15.0	4.0	0.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0550_gene_5986	2.0	9.0	4.0	2.0	13.0	10.0	0.0	0.0	5.0	3.0	12.0	2.0	15.0	10.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0640_gene_7172	6.0	18.0	9.0	5.0	16.0	6.0	0.0	0.0	11.0	5.0	21.0	4.0	42.0	18.0	0.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0675_gene_781	14.0	15.0	33.0	17.0	67.0	15.0	1.0	2.0	16.0	27.0	29.0	3.0	33.0	26.0	2.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0676_gene_782	5.0	17.0	18.0	10.0	41.0	17.0	2.0	1.0	15.0	12.0	27.0	1.0	32.0	23.0	0.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0706_gene_8286	3.0	2.0	5.0	3.0	11.0	0.0	0.0	0.0	3.0	6.0	12.0	0.0	11.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0735_gene_8692	6.0	7.0	9.0	5.0	6.0	0.0	0.0	2.0	2.0	4.0	3.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0748_gene_8948	1.0	9.0	8.0	1.0	10.0	4.0	1.0	0.0	1.0	2.0	10.0	0.0	7.0	3.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0127_gene_13531	1.0	1.0	5.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH93
cazy_0464_gene_4580	3.0	5.0	17.0	9.0	20.0	1.0	0.0	0.0	3.0	0.0	23.0	0.0	22.0	14.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0544_gene_5932	9.0	354.0	189.0	150.0	392.0	45.0	4.0	16.0	295.0	44.0	103.0	13.0	177.0	17.0	0.0	351.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0055_gene_1152	11.0	10.0	10.0	3.0	34.0	16.0	0.0	1.0	4.0	6.0	19.0	1.0	21.0	15.0	0.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0066_gene_11772	0.0	7.0	1.0	0.0	7.0	3.0	0.0	0.0	2.0	0.0	7.0	0.0	14.0	3.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0259_gene_2045	1.0	221.0	102.0	57.0	208.0	29.0	0.0	6.0	95.0	15.0	42.0	11.0	92.0	12.0	0.0	182.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0323_gene_277	3.0	292.0	117.0	62.0	228.0	36.0	1.0	9.0	159.0	29.0	54.0	11.0	118.0	20.0	1.0	227.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0403_gene_3922	6.0	11.0	10.0	7.0	22.0	19.0	1.0	0.0	3.0	6.0	11.0	0.0	18.0	17.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0426_gene_41	4.0	195.0	90.0	51.0	186.0	18.0	2.0	12.0	81.0	4.0	49.0	10.0	98.0	10.0	0.0	180.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0437_gene_425	6.0	387.0	171.0	99.0	360.0	58.0	0.0	22.0	236.0	38.0	114.0	36.0	157.0	28.0	0.0	363.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0613_gene_6803	4.0	12.0	19.0	7.0	25.0	15.0	0.0	2.0	6.0	8.0	11.0	2.0	30.0	21.0	0.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0618_gene_6924	2.0	9.0	8.0	7.0	25.0	12.0	0.0	0.0	5.0	1.0	17.0	3.0	17.0	8.0	0.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0700_gene_8201	2.0	10.0	3.0	6.0	19.0	9.0	0.0	0.0	6.0	4.0	19.0	1.0	18.0	8.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0726_gene_8609	1.0	2.0	4.0	7.0	14.0	0.0	0.0	0.0	2.0	5.0	16.0	0.0	16.0	10.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0037_gene_11057	0.0	5.0	4.0	1.0	8.0	6.0	0.0	0.0	2.0	3.0	11.0	1.0	9.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0117_gene_13350	1.0	1.0	3.0	4.0	12.0	3.0	0.0	0.0	1.0	0.0	7.0	0.0	9.0	2.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0151_gene_14485	0.0	1.0	0.0	5.0	5.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	6.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0164_gene_14738	1.0	3.0	3.0	2.0	2.0	2.0	0.0	0.0	1.0	4.0	3.0	0.0	5.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0182_gene_15231	1.0	3.0	5.0	1.0	6.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0214_gene_1606	3.0	292.0	140.0	88.0	265.0	35.0	1.0	5.0	173.0	38.0	70.0	8.0	139.0	20.0	1.0	329.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0245_gene_16896	2.0	3.0	1.0	2.0	5.0	8.0	0.0	0.0	0.0	1.0	2.0	0.0	6.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0308_gene_273	2.0	165.0	71.0	46.0	134.0	27.0	1.0	5.0	80.0	13.0	49.0	6.0	67.0	9.0	0.0	131.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0385_gene_3523	3.0	367.0	155.0	115.0	352.0	59.0	1.0	6.0	207.0	51.0	90.0	15.0	165.0	22.0	0.0	296.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0436_gene_4256	6.0	16.0	9.0	9.0	52.0	19.0	0.0	0.0	7.0	13.0	22.0	2.0	40.0	15.0	0.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0452_gene_4438	5.0	329.0	161.0	99.0	312.0	46.0	0.0	9.0	159.0	39.0	96.0	22.0	154.0	16.0	0.0	292.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0590_gene_647	4.0	18.0	16.0	13.0	34.0	11.0	0.0	1.0	7.0	6.0	34.0	2.0	41.0	19.0	0.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0598_gene_6582	2.0	5.0	14.0	11.0	20.0	0.0	0.0	0.0	3.0	10.0	21.0	1.0	17.0	8.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0643_gene_7206	4.0	189.0	97.0	63.0	194.0	16.0	3.0	5.0	131.0	24.0	56.0	7.0	85.0	4.0	0.0	183.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0696_gene_8117	3.0	194.0	91.0	65.0	209.0	19.0	1.0	4.0	157.0	24.0	47.0	13.0	91.0	16.0	0.0	199.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0707_gene_8296	3.0	6.0	10.0	9.0	19.0	1.0	0.0	0.0	6.0	7.0	24.0	2.0	23.0	12.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0718_gene_8493	6.0	271.0	135.0	74.0	223.0	36.0	4.0	8.0	169.0	34.0	71.0	19.0	109.0	19.0	1.0	251.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0729_gene_8634	2.0	11.0	20.0	17.0	29.0	1.0	1.0	0.0	7.0	15.0	30.0	1.0	30.0	24.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0744_gene_8858	1.0	3.0	10.0	4.0	9.0	0.0	0.0	0.0	4.0	2.0	14.0	1.0	9.0	8.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0747_gene_8944	4.0	6.0	6.0	5.0	13.0	1.0	0.0	0.0	2.0	3.0	7.0	0.0	8.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0750_gene_9099	0.0	8.0	11.0	12.0	18.0	1.0	0.0	0.0	5.0	4.0	12.0	1.0	18.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0757_gene_9288	0.0	7.0	3.0	1.0	12.0	12.0	0.0	0.0	1.0	2.0	10.0	3.0	19.0	7.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0565_gene_6186	1.0	52.0	31.0	9.0	51.0	10.0	0.0	1.0	34.0	5.0	11.0	1.0	30.0	3.0	0.0	55.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0414_gene_411	0.0	80.0	32.0	21.0	64.0	12.0	3.0	2.0	44.0	8.0	20.0	3.0	38.0	5.0	0.0	69.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0646_gene_7269	0.0	0.0	6.0	3.0	9.0	0.0	0.0	0.0	2.0	4.0	12.0	1.0	8.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0404_gene_3952	6.0	12.0	7.0	7.0	7.0	1.0	0.0	0.0	3.0	0.0	9.0	0.0	6.0	5.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0644_gene_7236	1.0	83.0	48.0	21.0	64.0	12.0	1.0	5.0	43.0	4.0	23.0	9.0	30.0	2.0	0.0	65.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0019_gene_10562	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0033_gene_10969	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0034_gene_10969	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0067_gene_11806	1.0	0.0	7.0	1.0	4.0	3.0	0.0	0.0	2.0	1.0	1.0	1.0	13.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0099_gene_12781	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0112_gene_1325	1.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0144_gene_14225	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0152_gene_1449	1.0	17.0	13.0	3.0	21.0	2.0	0.0	1.0	7.0	3.0	5.0	0.0	11.0	1.0	0.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0167_gene_14852	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0175_gene_15023	0.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0179_gene_15081	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0190_gene_15387	12.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	6.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0205_gene_15806	0.0	3.0	2.0	1.0	5.0	3.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0206_gene_1582	0.0	4.0	5.0	1.0	4.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0213_gene_1601	0.0	36.0	17.0	18.0	47.0	5.0	0.0	2.0	19.0	8.0	18.0	2.0	23.0	3.0	0.0	42.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0217_gene_1624	2.0	2.0	6.0	3.0	13.0	3.0	0.0	0.0	2.0	1.0	2.0	0.0	11.0	4.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0218_gene_16260	1.0	3.0	3.0	2.0	9.0	4.0	0.0	0.0	2.0	1.0	3.0	0.0	9.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0223_gene_16384	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0228_gene_16555	3.0	2.0	1.0	1.0	5.0	2.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0229_gene_16567	0.0	28.0	11.0	6.0	23.0	4.0	0.0	0.0	16.0	1.0	3.0	0.0	8.0	1.0	0.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0240_gene_16765	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0252_gene_1913	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	4.0	1.0	2.0	0.0	1.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0266_gene_2185	1.0	61.0	31.0	23.0	41.0	4.0	0.0	4.0	51.0	14.0	12.0	4.0	31.0	2.0	0.0	59.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0270_gene_2227	0.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	2.0	1.0	2.0	0.0	4.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0324_gene_2817	1.0	3.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0365_gene_3285	0.0	1.0	2.0	2.0	7.0	6.0	0.0	0.0	2.0	2.0	6.0	1.0	3.0	6.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0379_gene_3416	0.0	3.0	2.0	4.0	9.0	5.0	0.0	0.0	1.0	0.0	3.0	2.0	8.0	4.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0386_gene_3534	0.0	29.0	12.0	7.0	21.0	2.0	0.0	0.0	18.0	4.0	8.0	2.0	18.0	4.0	0.0	32.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0410_gene_4105	1.0	42.0	13.0	16.0	45.0	6.0	0.0	0.0	24.0	5.0	10.0	0.0	21.0	1.0	0.0	39.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0417_gene_4133	1.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	2.0	3.0	0.0	6.0	1.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0419_gene_4136	0.0	4.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0422_gene_4145	0.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0427_gene_4172	0.0	31.0	17.0	7.0	26.0	4.0	1.0	1.0	21.0	4.0	14.0	1.0	15.0	0.0	0.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0467_gene_465	1.0	7.0	11.0	1.0	20.0	4.0	1.0	0.0	5.0	4.0	7.0	0.0	6.0	4.0	0.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0470_gene_467	1.0	1.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0474_gene_471	1.0	1.0	4.0	2.0	5.0	8.0	0.0	1.0	0.0	1.0	5.0	0.0	1.0	1.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0483_gene_4948	1.0	1.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	7.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0487_gene_5039	2.0	2.0	3.0	2.0	6.0	2.0	0.0	0.0	2.0	2.0	3.0	0.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0495_gene_5174	1.0	72.0	31.0	26.0	64.0	9.0	2.0	3.0	56.0	13.0	17.0	4.0	26.0	3.0	0.0	80.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0533_gene_5802	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0545_gene_5944	0.0	2.0	5.0	2.0	5.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0555_gene_6057	0.0	47.0	17.0	20.0	41.0	5.0	0.0	4.0	30.0	5.0	9.0	1.0	24.0	5.0	0.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
